8/1/24,0:21,72.7
8/1/24,0:51,72.7
8/1/24,1:24,72.7
8/1/24,1:51,72.6
8/1/24,2:51,71.6
8/1/24,3:51,70.6
8/1/24,4:51,70.6
8/1/24,5:51,70.7
8/1/24,6:51,78
8/1/24,7:51,78.5
8/1/24,8:51,80.2
8/1/24,9:51,82.8
8/1/24,10:51,85.2
8/1/24,11:51,85.8
8/1/24,12:51,82.7
8/1/24,13:51,85.2
8/1/24,14:51,83.8
8/1/24,15:51,84.3
8/1/24,16:51,82.6
8/1/24,17:51,82
8/1/24,18:51,80
8/1/24,19:51,75.7
8/1/24,20:51,72.2
8/1/24,21:51,71.7
8/1/24,22:51,70.6
8/1/24,23:51,69.5
8/2/24,0:51,69
8/2/24,1:51,68
8/2/24,2:51,67.9
8/2/24,3:51,67.9
8/2/24,4:51,65.4
8/2/24,5:51,66.4
8/2/24,6:51,76.1
8/2/24,7:51,81.2
8/2/24,8:51,83.6
8/2/24,9:51,88.5
8/2/24,10:51,87.1
8/2/24,11:51,85.8
8/2/24,12:51,85.8
8/2/24,13:51,89.6
8/2/24,14:51,88.1
8/2/24,15:51,86.3
